Tiempo,Datos
0.202768959728755,1953
0.202935163794106,1952
0.203101367859458,2000
0.203267571924809,2035
0.203433775990161,2005
0.203599980055512,1942
0.203766184120864,1934
0.203932388186215,1975
0.204098592251566,2007
0.204264796316918,1997
0.204431000382269,1959
0.204597204447621,1949
0.204763408512972,1979
0.204929612578324,2004
0.205095816643675,1983
0.205262020709027,1944
0.205428224774378,1952
0.205594428839729,2012
0.205760632905081,2023
0.205926836970432,1979
0.206093041035784,1921
0.206259245101135,1926
0.206425449166487,1999
0.206591653231838,2048
0.206757857297189,2030
0.206924061362541,1955
0.207090265427892,1923
0.207256469493244,1962
0.207422673558595,1998
0.207588877623947,1985
0.207755081689298,1946
0.20792128575465,1953
0.208087489820001,2001
0.208253693885352,2037
0.208419897950704,2013
0.208586102016055,1949
0.208752306081407,1949
0.208918510146758,1937
0.20908471421211,1995
0.209250918277461,2031
0.209417122342813,2000
0.209583326408164,1943
0.209749530473515,1939
0.209915734538867,1978
0.210081938604218,2004
0.21024814266957,1979
0.210414346734921,1924
0.210580550800273,1938
0.210746754865624,2007
0.210912958930975,2044
0.211079162996327,2010
0.211245367061678,1959
0.21141157112703,1950
0.211577775192381,1999
0.211743979257733,2022
0.211910183323084,1990
0.212076387388436,1930
0.212242591453787,1935
0.212408795519138,1996
0.21257499958449,2018
0.212741203649841,1993
0.212907407715193,1938
0.213073611780544,1938
0.213239815845896,1997
0.213406019911247,2027
0.213572223976598,2000
0.21373842804195,1945
0.213904632107301,1944
0.214070836172653,1990
0.214237040238004,2023
0.214403244303356,2001
0.214569448368707,1949
0.214735652434059,1936
0.21490185649941,1977
0.215068060564761,2005
0.215234264630113,1989
0.215400468695464,1947
0.215566672760816,1942
0.215732876826167,1990
0.215899080891519,2025
0.21606528495687,2005
0.216231489022221,1955
0.216397693087573,1946
0.216563897152924,1995
0.216730101218276,2014
0.216896305283627,1997
0.217062509348979,1953
0.21722871341433,1956
0.217394917479682,1996
0.217561121545033,2015
0.217727325610384,1996
0.217893529675736,1970
0.218059733741087,1983
0.218225937806439,2023
0.21839214187179,2023
0.218558345937142,1978
0.218724550002493,1939
0.218890754067845,1966
0.219056958133196,2031
0.219223162198547,2050
0.219389366263899,1999
0.21955557032925,1924
0.219721774394602,1918
0.219887978459953,1989
0.220054182525305,2042
0.220220386590656,2026
0.220386590656007,1957
0.220552794721359,1935
0.22071899878671,1966
0.220885202852062,1999
0.221051406917413,1989
0.221217610982765,1952
0.221383815048116,1973
0.221550019113468,2026
0.221716223178819,2038
0.22188242724417,1990
0.222048631309522,1922
0.222214835374873,1917
0.222381039440225,1986
0.222547243505576,2040
0.222713447570928,2024
0.222879651636279,1960
0.22304585570163,1949
0.223212059766982,1991
0.223378263832333,2024
0.223544467897685,2014
0.223710671963036,1953
0.223876876028388,1940
0.224043080093739,1976
0.224209284159091,2006
0.224375488224442,1993
0.224541692289793,1951
0.224707896355145,1948
0.224874100420496,1988
0.225040304485848,2005
0.225206508551199,1972
0.225372712616551,1922
0.225538916681902,1938
0.225705120747253,2018
0.225871324812605,2055
0.226037528877956,2016
0.226203732943308,1923
0.226369937008659,1901
0.226536141074011,1976
0.226702345139362,2052
0.226868549204714,2048
0.227034753270065,1972
0.227200957335416,1929
0.227367161400768,1969
0.227533365466119,1986
0.227699569531471,1962
0.227865773596822,1924
0.228031977662174,1929
0.228198181727525,1983
0.228364385792876,2027
0.228530589858228,2003
0.228696793923579,1949
0.228862997988931,1944
0.229029202054282,1985
0.229195406119634,1996
0.229361610184985,1971
0.229527814250337,1926
0.229694018315688,1941
0.229860222381039,2006
0.230026426446391,2033
0.230192630511742,1986
0.230358834577094,1926
0.230525038642445,1924
0.230691242707797,1978
0.230857446773148,2008
0.2310236508385,1990
0.231189854903851,1948
0.231356058969202,1952
0.231522263034554,1988
0.231688467099905,2009
0.231854671165257,1988
0.232020875230608,1940
0.23218707929596,1939
0.232353283361311,1990
0.232519487426662,2027
0.232685691492014,2006
0.232851895557365,1957
0.233018099622717,1957
0.233184303688068,1999
0.23335050775342,2015
0.233516711818771,1981
0.233682915884123,1929
0.233849119949474,1936
0.234015324014825,1997
0.234181528080177,2038
0.234347732145528,2014
0.23451393621088,1944
0.234680140276231,1916
0.234846344341583,1950
0.235012548406934,1993
0.235178752472285,1999
0.235344956537637,1969
0.235511160602988,1964
0.23567736466834,1991
0.235843568733691,2008
0.236009772799043,1967
0.236175976864394,1917
0.236342180929746,1929
0.236508384995097,1998
0.236674589060448,2048
0.2368407931258,2017
0.237006997191151,1937
0.237173201256503,1907
0.237339405321854,1954
0.237505609387206,2003
0.237671813452557,2004
0.237838017517908,1969
0.23800422158326,1959
0.238170425648611,2001
0.238336629713963,2019
0.238502833779314,1976
0.238669037844666,1919
0.238835241910017,1945
0.239001445975369,2026
0.23916765004072,2059
0.239333854106071,2005
0.239500058171423,1918
0.239666262236774,1902
0.239832466302126,1949
0.239998670367477,2005
0.240164874432829,2008
0.24033107849818,1967
0.240497282563532,1952
0.240663486628883,1980
0.240829690694234,1992
0.240995894759586,1962
0.241162098824937,1927
0.241328302890289,1961
0.24149450695564,2044
0.241660711020992,2066
0.241826915086343,2009
0.241993119151694,1925
0.242159323217046,1914
0.242325527282397,1977
0.242491731347749,2028
0.2426579354131,2014
0.242824139478452,1960
0.242990343543803,1950
0.243156547609155,1994
0.243322751674506,2013
0.243488955739857,1979
0.243655159805209,1926
0.24382136387056,1930
0.243987567935912,2004
0.244153772001263,2043
0.244319976066615,2013
0.244486180131966,1950
0.244652384197317,1937
0.244818588262669,1980
0.24498479232802,2010
0.245150996393372,1987
0.245317200458723,1942
0.245483404524075,1944
0.245649608589426,2006
0.245815812654778,2048
0.245982016720129,2024
0.24614822078548,1950
0.246314424850832,1928
0.246480628916183,1980
0.246646832981535,2017
0.246813037046886,2008
0.246979241112238,1952
0.247145445177589,1951
0.24731164924294,2002
0.247477853308292,2022
0.247644057373643,1979
0.247810261438995,1915
0.247976465504346,1926
0.248142669569698,1994
0.248308873635049,2032
0.248475077700401,2004
0.248641281765752,1943
0.248807485831103,1929
0.248973689896455,1978
0.249139893961806,2011
0.249306098027158,1990
0.249472302092509,1954
0.249638506157861,1956
0.249804710223212,2019
0.249970914288563,2043
0.250137118353915,1990
0.250303322419266,1918
0.250469526484618,1910
0.250635730549969,1977
0.250801934615321,2048
0.250968138680672,2050
0.251134342746024,1979
0.251300546811375,1947
0.251466750876726,1972
0.251632954942078,2006
0.251799159007429,1998
0.251965363072781,1965
0.252131567138132,1957
0.252297771203484,1996
0.252463975268835,2028
0.252630179334187,2009
0.252796383399538,1959
0.252962587464889,1946
0.253128791530241,1986
0.253294995595592,2014
0.253461199660944,2003
0.253627403726295,1965
0.253793607791647,1961
0.253959811856998,1999
0.254126015922349,2016
0.254292219987701,1978
0.254458424053052,1920
0.254624628118404,1933
0.254790832183755,2002
0.254957036249107,2042
0.255123240314458,2006
0.25528944437981,1932
0.255455648445161,1916
0.255621852510512,1981
0.255788056575864,2027
0.255954260641215,2007
0.256120464706567,1927
0.256286668771918,1907
0.25645287283727,1975
0.256619076902621,2031
0.256785280967972,2025
0.256951485033324,1978
0.257117689098675,1960
0.257283893164027,1991
0.257450097229378,2018
0.25761630129473,1990
0.257782505360081,1940
0.257948709425433,1952
0.258114913490784,2012
0.258281117556135,2029
0.258447321621487,1980
0.258613525686838,1909
0.25877972975219,1912
0.258945933817541,1912
0.259112137882893,1983
0.259278341948244,2041
0.259444546013596,2030
0.259610750078947,1973
0.259776954144298,1947
0.25994315820965,1977
0.260109362275001,2010
0.260275566340353,1986
0.260441770405704,1938
0.260607974471056,1937
0.260774178536407,2004
0.260940382601758,2042
0.26110658666711,2007
0.261272790732461,1936
0.261438994797813,1904
0.261605198863164,1956
0.261771402928516,2009
0.261937606993867,2008
0.262103811059218,1971
0.26227001512457,1952
0.262436219189921,1993
0.262602423255273,2021
0.262768627320624,1994
0.262934831385976,1946
0.263101035451327,1948
0.263267239516679,1994
0.26343344358203,2009
0.263599647647381,1972
0.263765851712733,1912
0.263932055778084,1906
0.264098259843436,1967
0.264264463908787,2029
0.264430667974139,2020
0.26459687203949,1959
0.264763076104842,1925
0.264929280170193,1972
0.265095484235544,2007
0.265261688300896,1982
0.265427892366247,1925
0.265594096431599,1926
0.26576030049695,1977
0.265926504562302,2018
0.266092708627653,1995
0.266258912693004,1943
0.266425116758356,1930
0.266591320823707,1983
0.266757524889059,2009
0.26692372895441,1977
0.267089933019762,1923
0.267256137085113,1931
0.267422341150465,1996
0.267588545215816,2034
0.267754749281167,2006
0.267920953346519,1939
0.26808715741187,1926
0.268253361477222,1967
0.268419565542573,2004
0.268585769607925,1992
0.268751973673276,1942
0.268918177738627,1939
0.269084381803979,1994
0.26925058586933,2039
0.269416789934682,2017
0.269582994000033,1950
0.269749198065385,1929
0.269915402130736,1970
0.270081606196088,2015
0.270247810261439,2012
0.27041401432679,1972
0.270580218392142,1961
0.270746422457493,1996
0.270912626522845,2013
0.271078830588196,1984
0.271245034653548,1922
0.271411238718899,1924
0.271577442784251,1984
0.271743646849602,2028
0.271909850914953,2007
0.272076054980305,1954
0.272242259045656,1944
0.272408463111008,1997
0.272574667176359,2031
0.272740871241711,2001
0.272907075307062,1944
0.273073279372413,1946
0.273239483437765,2006
0.273405687503116,2039
0.273571891568468,1988
0.273738095633819,1918
0.273904299699171,1905
0.274070503764522,1977
0.274236707829874,2037
0.274402911895225,2025
0.274569115960576,1964
0.274735320025928,1935
0.274901524091279,1971
0.275067728156631,2007
0.275233932221982,2002
0.275400136287334,1961
0.275566340352685,1963
0.275732544418036,2002
0.275898748483388,2017
0.276064952548739,1979
0.276231156614091,1925
0.276397360679442,1923
0.276563564744794,1986
0.276729768810145,2031
0.276895972875497,2012
0.277062176940848,1956
0.277228381006199,1944
0.277394585071551,1962
0.277560789136902,1980
0.277726993202254,1974
0.277893197267605,1955
0.278059401332957,1974
0.278225605398308,2023
0.278391809463659,2021
0.278558013529011,1978
0.278724217594362,1921
0.278890421659714,1922
0.279056625725065,1986
0.279222829790417,2031
0.279389033855768,2000
0.27955523792112,1944
0.279721441986471,1930
0.279887646051822,1987
0.280053850117174,2023
0.280220054182525,2016
0.280386258247877,1965
0.280552462313228,1946
0.28071866637858,1960
0.280884870443931,1986
0.281051074509283,1993
0.281217278574634,1959
0.281383482639985,1952
0.281549686705337,1997
0.281715890770688,2028
0.28188209483604,2008
0.282048298901391,1952
0.282214502966743,1944
0.282380707032094,2001
0.282546911097445,2030
0.282713115162797,1992
0.282879319228148,1915
0.2830455232935,1902
0.283211727358851,1978
0.283377931424203,2046
0.283544135489554,2040
0.283710339554905,1985
0.283876543620257,1961
0.284042747685608,1998
0.28420895175096,2025
0.284375155816311,2006
0.284541359881663,1955
0.284707563947014,1950
0.284873768012366,1996
0.285039972077717,2027
0.285206176143068,1997
0.28537238020842,1932
0.285538584273771,1929
0.285704788339123,1989
0.285870992404474,2030
0.286037196469826,2010
0.286203400535177,1950
0.286369604600529,1938
0.28653580866588,2003
0.286702012731231,2043
0.286868216796583,2010
0.287034420861934,1950
0.287200624927286,1936
0.287366828992637,1981
0.287533033057989,2022
0.28769923712334,2007
0.287865441188691,1959
0.288031645254043,1952
0.288197849319394,1996
0.288364053384746,2020
0.288530257450097,1991
0.288696461515449,1927
0.2888626655808,1935
0.289028869646152,2005
0.289195073711503,2048
0.289361277776854,2011
0.289527481842206,1938
0.289693685907557,1922
0.289859889972909,1987
0.29002609403826,2051
0.290192298103612,2039
0.290358502168963,1974
0.290524706234314,1935
0.290690910299666,1970
0.290857114365017,2011
0.291023318430369,2000
0.29118952249572,1960
0.291355726561072,1951
0.291521930626423,1993
0.291688134691775,2014
0.291854338757126,1988
0.292020542822477,1933
0.292186746887829,1929
0.29235295095318,1986
0.292519155018532,2022
0.292685359083883,2009
0.292851563149235,1947
0.293017767214586,1931
0.293183971279938,1982
0.293350175345289,2006
0.29351637941064,1987
0.293682583475992,1949
0.293848787541343,1951
0.294014991606695,1999
0.294181195672046,2028
0.294347399737398,1997
0.294513603802749,1929
0.2946798078681,1936
0.294846011933452,2000
0.295012215998803,2040
0.295178420064155,2011
0.295344624129506,1926
0.295510828194858,1917
0.295677032260209,1980
0.295843236325561,2034
0.296009440390912,2018
0.296175644456263,1947
0.296341848521615,1908
0.296508052586966,1956
0.296674256652318,2003
0.296840460717669,2004
0.297006664783021,1973
0.297172868848372,1970
0.297339072913723,2002
0.297505276979075,2007
0.297671481044426,1976
0.297837685109778,1929
0.298003889175129,1944
0.298170093240481,2022
0.298336297305832,2055
0.298502501371184,2016
0.298668705436535,1935
0.298834909501886,1906
0.299001113567238,1968
0.299167317632589,2031
0.299333521697941,2031
0.299499725763292,1976
0.299665929828644,1948
0.299832133893995,1986
0.299998337959346,2030
0.300164542024698,2017
0.300330746090049,1959
0.300496950155401,1944
0.300663154220752,1984
0.300829358286104,2018
0.300995562351455,1998
0.301161766416807,1949
0.301327970482158,1938
0.301494174547509,1983
0.301660378612861,2011
0.301826582678212,1987
0.301992786743564,1928
0.302158990808915,1932
0.302325194874267,2000
0.302491398939618,2041
0.30265760300497,2018
0.302823807070321,1962
0.302990011135672,1938
0.303156215201024,1986
0.303322419266375,2027
0.303488623331727,2015
0.303654827397078,1957
0.30382103146243,1937
0.303987235527781,1973
0.304153439593132,2013
0.304319643658484,2011
0.304485847723835,1961
0.304652051789187,1943
0.304818255854538,1977
0.30498445991989,1996
0.305150663985241,1970
0.305316868050592,1928
0.305483072115944,1951
0.305649276181295,2018
0.305815480246647,2027
0.305981684311998,1974
0.30614788837735,1914
0.306314092442701,1911
0.306480296508053,1986
0.306646500573404,2043
0.306812704638755,2018
0.306978908704107,1939
0.307145112769458,1913
0.30731131683481,1976
0.307477520900161,2031
0.307643724965513,2020
0.307809929030864,1959
0.307976133096216,1929
0.308142337161567,1976
0.308308541226918,2016
